season_name,player_id,player_name,guaranteed_compensation_1,offensive_goals_added_90_proj
2023,4wM4JGRNqj,Joshué Quiñonez,227833.0,-0.030697033476014372
2023,Xj5Y6nZyqb,Ethan Zubak,130000.0,-0.03076494412578857
2023,wvq9ebLaqW,Reed Baker-Whiting,85500.0,-0.030800510604604765
2023,BLMvXJOqxe,Shea Salinas,280000.0,-0.030804255375582172
2023,e7Mzl29Xqr,Joseph Mora,200000.0,-0.030826628515962864
2023,9Yqd6OVEMv,Zach Ryan,65500.0,-0.0309083266663776
2023,0Oq63Ym2Q6,Ryan Spaulding,65500.0,-0.030951561212852592
2023,gjMNvnjDMK,Dario Zuparic,766667.0,-0.030972199838800687
2023,0x5g2LVRM7,Ronald Matarrita,806875.0,-0.031061950700029317
2023,eVq3xvygQW,Tega Ikoba,85444.0,-0.031138793784105334
2023,xW5pyO7Bqg,Easton Ongaro,179000.0,-0.031245057787697282
2023,e7Mzl0O6qr,Nikola Vujnovic,481705.0,-0.03126890604023417
2023,Oa5wEGBQ14,Steven Beitashour,172500.0,-0.03129452786133349
2023,eV5DzeZaQK,Leonardo Chú,550000.0,-0.031339148031309515
2023,gpMOoOjnMz,Kwaku Owusu,85444.0,-0.031358849054523734
2023,7VqG00lAQv,Benjamin Redzic,74346.0,-0.0314054661612333
2023,XVqKWAZBq0,Brandon Servania,455833.0,-0.03151645766587122
2023,raMyrZKR5d,Moses Nyeman,92502.0,-0.03153415018454321
2023,Oa5wVojBM1,Washington Corozo,327500.0,-0.03171479365120295
2023,BLMv70kA5x,William Richmond,65500.0,-0.03173566312192496
2023,a35ryB2AML,Alex Monis,85900.0,-0.031873630998546995
2023,KPqj7dxnQ6,Pierre Reedy,179000.0,-0.03188178839314336
2023,wvq9gwJZMW,Kadin Chung,70631.0,-0.031982919304468505
2023,0Oq6lnlrM6,José Van Rankin,85000.0,-0.03200443581093202
2023,4wM4JkaAqj,Thiago Fernandes,370344.0,-0.032069831164217015
2023,9vQ2ZjbmQK,Jayden Nelson,136586.0,-0.032311910800545185
2023,jYQJzy1EQG,Dylan Teves,65500.0,-0.032357784273612585
2023,KAqBjmYXqb,Kacper Przybylko,1212500.0,-0.03245186337163897
2023,e7Mzlg8Xqr,Hassan Ndam,84000.0,-0.032468467708876965
2023,gjMNRlApMK,Ronaldo Cisneros,244000.0,-0.032479938300155366
2023,jYQJzmgEQG,Alexandru Matan,458250.0,-0.03254076928803529
2023,XVqKG1XWq0,Simon Becher,179000.0,-0.032603089787600695
2023,4JMA9GAYMK,Oniel Fisher,133000.0,-0.03266200713122351
2023,aDQ0lkLBQE,Diego Gutiérrez,65500.0,-0.03272458373974824
2023,e7MzJVJ7Mr,Theodore Ku-Dipietro,65500.0,-0.03294195916236398
2023,NWMWLO7N5l,Sam Junqua,89513.0,-0.032982385441857574
2023,NWMWlaDZ5l,Kobe Franklin,179000.0,-0.033112837605497616
2023,2lqRkbN4Qr,Paul Rothrock,179000.0,-0.03312794381980181
2023,EGMPZXgxqa,Francisco Ginella,572250.0,-0.033273278063791205
2023,2vQ14E3lqr,Gaoussou Samake,84000.0,-0.033308045868002824
2023,zeQZ79JKMK,Kimarni Smith,85444.0,-0.03332231857100183
2023,OlMlam05Lz,Brek Shea,206100.0,-0.033367221015081265
2023,wvq9eWbBqW,Deandre Kerr,70819.0,-0.03354181686397949
2023,0Oq6wjlzQ6,Jack Skahan,84000.0,-0.03358113245931231
2023,gOMnlXymqw,Pablo Bonilla,144667.0,-0.033582893776329704
2023,XVqKear0M0,Aimé Mabika,73625.0,-0.033585084347271865
2023,ljqE2EWkQx,Cristhian Paredes,350000.0,-0.03373522127072734
2023,gpMOyGlqzy,Kevin Molino,700348.0,-0.033743696506945635
2023,2lqRkoYxQr,Taylor Washington,107570.0,-0.03379771195504546
2023,zeQZXXm15K,Jacob Davis,65500.0,-0.033822534768269796
2023,XVqKWA9Bq0,Zico Bailey,84000.0,-0.033838711405224604
2023,315VDkYQ9x,A.J. DeLaGarza,250000.0,-0.0338894794418522
2023,eVq3xb9XQW,Daniel Trejo,65500.0,-0.03392286428665191
2023,7VqGjDgY5v,Justin Rennicks,120000.0,-0.03418270874487192
2023,2lqRRkw2qr,Alfredo Morales,662250.0,-0.034261503952930004
2023,Oa5wAWDAQ1,Adrien Pérez,89513.0,-0.03430968346830125
2023,KAqB97xV5b,Victor Bezerra,96461.0,-0.034329336051815665
2023,KPqjK4w4Q6,Noah Allen,67167.0,-0.03435775169920455
2023,KAqB9Vgm5b,Tesho Akindele,340000.0,-0.03445487035898312
2023,KPqj7OVPQ6,Fabian Herbers,281250.0,-0.034474363503027086
2023,0Oq6lyNdM6,Wil Trapp,784875.0,-0.03452668373199279
2023,7vQ7rA7YqD,William Sands,90250.0,-0.03456445666581022
2023,NWMWlWle5l,Brian White,456000.0,-0.03458674070287705
2023,odMXj3JqYL,Drew Moor,172500.0,-0.03462142575949178
2023,jYQJOaZMGR,Osvaldo Alonso,84000.0,-0.034649973030080626
2023,OlMl99Jy5L,Jonathan Menéndez,602813.0,-0.03493074752601767
2023,9vQ223NeQK,Cal Jennings,84000.0,-0.03497293600759561
2023,gOMnlYO6qw,Roberto Avila,65500.0,-0.035125612757431396
2023,p6qb0K3M0G,Tosaint Ricketts,84000.0,-0.03528865707563881
2023,eV5DLDVJ5K,Eryk Williamson,550000.0,-0.03545223678694674
2023,NPqxADDYQ9,Ali Ahmed,179000.0,-0.03548528544683442
2023,KPqjodRYQ6,Júnior Moreno,373750.0,-0.035534492012400054
2023,0Oq6wel7Q6,Cameron Duke,93000.0,-0.035570170863041775
2023,gOMn6X0eMw,Mikey Ambrose,85444.0,-0.03559001436502762
2023,aDQ0a8plME,Raymon Gaddis,230000.0,-0.035615776739872436
2023,7VqG08vjQv,David Ayala,395000.0,-0.03581382392574027
2023,e7MzZozPMr,Jojea Kwizera,65500.0,-0.035852863220753546
2023,315VXpO9Q9,Ahmed Hamdi,572500.0,-0.035922705282967815
2023,xW5prjd6Qg,Chris Odoi-Atsem,151000.0,-0.03602335436305976
2023,9z5kb3yPMA,Déiber Caicedo,331125.0,-0.03607541805132082
2023,7vQ7J9k2qD,Noble Okello,126815.0,-0.03612656258578994
2023,KXMe8YjPQ6,Edwin Mosquera,337000.0,-0.036154250541623995
2023,odMX70VAQY,Calvin Harris,100444.0,-0.03647847454291539
2023,zeQZ7z3zMK,Ben Reveno,65500.0,-0.036580039224525886
2023,odMXR4waqY,Kemar Lawrence,482500.0,-0.03670327406881799
2023,ljqE2vBzQx,John Nelson,73500.0,-0.03722710889419089
2023,Xj5Y9bmX5b,Moussa Djitté,550000.0,-0.0372694331785602
2023,KXMe8jYxQ6,Serge Ngoma,85451.0,-0.03731695785610321
2023,Xj5Y6n4Gqb,Sergio Ruiz,613000.0,-0.03731883159624613
2023,eV5DzJgOQK,Caleb Wiley,67100.0,-0.03735966523845352
2023,Oa5wVBw8M1,Jason Pendant,400750.0,-0.03743175206201009
2023,9vQ2Zx1xQK,Azaad Liadi,179000.0,-0.03753204802281675
2023,Pk5L6BzZQO,Micael,179000.0,-0.037707748996334764
2023,Pk5L1BXPqO,Júnior Urso,780000.0,-0.03793212781137286
2023,KPqjKbg2Q6,Paxten Aaronson,111500.0,-0.0380155717153325
2023,gOMnRzp8Mw,Jacori Hayes,199833.0,-0.0381988312545405
2023,OlMl9NoE5L,Nuno Santos,561387.0,-0.038386817952170076
2023,4wM4J8bNqj,Owen Wolff,78553.0,-0.038530665452263066
2023,eV5DL9aZ5K,Luca Petrasso,70012.0,-0.038714842523027586
2023,315V7EGvq9,Ismael Koné,68125.0,-0.03880513249653132
2023,jYQJanvVqG,Daniel Edelman,91582.0,-0.038941792855538
2023,kRQaerljQK,Jack Lynn,65500.0,-0.03896642107939601
2023,KXMe8gorQ6,Javier Casas,85900.0,-0.03914706697583361
2023,eV5DL1xR5K,Sean Zawadzki,89000.0,-0.0391566269148361
2023,eV5Dk7vaMK,Max,293360.0,-0.03916439822761415
2023,gjMNRVXYMK,Silvester van der Water,349750.0,-0.03919870002374253
2023,vzqor7PL5a,Arnór Ingvi Traustason,438405.0,-0.039422131824455184
2023,9z5kakyJQA,Tyler Pasher,165381.0,-0.03951596488437095
2023,jYQJnAGQGR,Jonathan Bornstein,330000.0,-0.03957200585712668
2023,NPqxeJ4kQ9,Allan Cruz,1254000.0,-0.03985766670527917
2023,7VqG0dN3Qv,Isaac Atanga,364000.0,-0.039899204011116816
2023,7VqGj3RA5v,Samuel Piette,429750.0,-0.03992164189293165
2023,7VqG08wXQv,Wikelman Carmona,69474.0,-0.03994893863219782
2023,2lqRkYZnQr,Bryan Acosta,706667.0,-0.0402621988114011
2023,gpMOoLXyMz,Mender García,322313.0,-0.0403385023220567
2023,0Oq63lbzQ6,Themi Antonoglou,65500.0,-0.04034060821290581
2023,4JMAoJNkqK,Jonathan Perez,171750.0,-0.04035497113520257
2023,vzqodkKBQa,Zorhan Ludovic Bassong,137500.0,-0.040656195791136045
2023,jYQJNEyQGR,Haris Medunjanin,248750.0,-0.040667829869479186
2023,gpMOag9Dqz,Michael Estrada,425700.0,-0.04068435010983114
2023,XVqKYp2DM0,Yuya Kubo,1206750.0,-0.04077731809367917
2023,7VqGjBpz5v,Jared Stroud,84000.0,-0.04096722902811892
2023,aDQ0PA8lQE,Ayo Akinola,671875.0,-0.041223115575195056
2023,9vQ2dZE15K,Will Bruin,260000.0,-0.04144468960562921
2023,9YqdY2mRQv,Mathieu Choinière,134238.0,-0.04145470114744119
2023,NWMWL3XK5l,Aké Arnaud Loba,1491480.0,-0.04148230438663592
2023,aDQ0P4rWQE,Jhegson Méndez,636750.0,-0.04150616590296109
2023,vzqodDnvQa,Rida Zouhir,92431.0,-0.041737374422257875
2023,vzqod90kQa,Andres Jasson,117144.0,-0.04190074740609738
2023,e7MzKKJ5r0,Jan Gregus,655000.0,-0.04192618457009418
2023,Oa5wA7V4Q1,Róbert Orri Thorkelsson,173500.0,-0.04197377706147457
2023,XVqKejrWM0,Sebastian Anderson,106667.0,-0.04205137832594279
2023,ljqEjjZkQx,Nicolás Mezquida,84000.0,-0.04207235075218428
2023,KXMe87ZPQ6,Ralph Priso-Mbongue,89195.0,-0.04216425935693152
2023,vzqo70PBqa,Amar Sejdic,85444.0,-0.04234584561473501
2023,0x5g2KPRM7,Matt Real,105000.0,-0.04241814387003356
2023,gOMnlGZmqw,Mohamed Farsi,75333.0,-0.042705015666116626
2023,0Oq6wjLrQ6,Jake Mulraney,338777.0,-0.04272660580425169
2023,a35rKA2AqL,Mauricio Pineda,248875.0,-0.042810844709419725
2023,9YqdogzE5v,Rodney Redes,412500.0,-0.04295614106900279
2023,0Oq630dXQ6,Kevin Cabral,1650000.0,-0.042978431150144276
2023,KAqB9ryV5b,Stanislav Ivanov,359000.0,-0.04313130821227482
2023,EGMPZ36rqa,Luke Haakenson,84000.0,-0.04319951835728751
2023,xW5pw0RGMg,Nabilai Kibunguchy,66724.0,-0.04341883715269161
2023,jYQJzpAkQG,Brandt Bronico,134330.0,-0.04352103910008553
2023,a35rydwBML,Harrison Robledo,86391.0,-0.04356249799304394
2023,EGMPZpX6qa,Nnamdi Chinonso Offor,209396.0,-0.043572431448742614
2023,9vQ2Zrj1QK,Ifunanyachi Achara,84000.0,-0.04364016896785458
2023,KAqBwAWQbg,Sacha Kljestan,84000.0,-0.04374060032130902
2023,gpMOoOpOMz,Bryce Duke,122000.0,-0.04393693706999825
2023,gpMOaDz1qz,Joey Dezart,89716.0,-0.04401397133199678
2023,NWMWVjaDQl,Rubio Rubín,582937.0,-0.0440211344559312
2023,XVqKWZp2q0,Felipe Hernandez,119153.0,-0.044413758844814806
2023,0x5gLpbwq7,Caden Clark,331850.0,-0.04449659614602015
2023,9YqdokXR5v,Jhon Espinoza,242500.0,-0.044509514856608076
2023,zeQZjOxDQK,Machop Chol,65500.0,-0.04468301711434191
2023,9vQ2ZNGLQK,Benjamin Bender,83000.0,-0.04475586846825026
2023,BLMv7a2A5x,Michael Halliday,99447.0,-0.04479485806462943
2023,a35rK94AqL,Corey Baird,471031.0,-0.04498376840137795
2023,4wM4JDRzqj,Harvey Neville,65500.0,-0.045068597889906616
2023,gjMNvg3KMK,Luis Martins,329000.0,-0.045206273676755074
2023,4wM4aBOp5j,Mohammed Adams,150000.0,-0.04590363036562993
2023,EGMP1jAA5a,Frankie Amaya,381406.0,-0.04629459993287978
2023,0Oq632k7Q6,Danny Leyva,129423.0,-0.046416274722732166
2023,0Oq6l8YgM6,Romain Métanire,819250.0,-0.04642908388482828
2023,zeQZJxR1QK,Eric Miller,168000.0,-0.04660376867286418
2023,eVq3jYZv5W,Derrick Jones,207969.0,-0.04691433663568864
2023,KAqBNnrVqb,Jesús Bueno,155378.0,-0.04698977043972014
2023,KXMeO1kXq6,Gedion Zelalem,84000.0,-0.04718985474426187
2023,Vj58BzJ4Q8,Matías Vera,622812.0,-0.04731976136431815
2023,zeQZjOPjQK,Daniel Aguirre,66724.0,-0.047758560902064456
2023,7vQ7rPpOqD,Russell Canouse,515000.0,-0.04785614060327253
2023,xW5pKvlMg1,Gonzalo Higuaín,5793750.0,-0.04794599289374164
2023,2lqR7aKLQr,Jake Davis,179000.0,-0.04824752050854542
2023,9vQ2dRnL5K,Adrien Hunou,2687700.0,-0.04860272512595486
2023,p6qbomNwQ0,Caio Alexandre,562500.0,-0.04864611055915251
2023,KXMe3y6vq6,Brooklyn Raines,83563.0,-0.048672537199049036
2023,p6qbgzx4Q0,Jasper Löeffelsend,84000.0,-0.04917019977212397
2023,odMXEazG5Y,Esmir Bajraktarevic,71559.0,-0.049170627336144405
2023,Vj58WX4JM8,Quinn McNeill,65500.0,-0.04959735354021746
2023,0Oq6w947Q6,Michael Baldisimo,109292.0,-0.04962242117551685
2023,9vQ22Ap9QK,George Acosta,65500.0,-0.04963423957439644
2023,jYQJa30DqG,Joseph Rosales,65500.0,-0.04979605918685538
2023,XVqKeYLNM0,Joshua Atencio,88557.0,-0.04989852500075177
2023,XVqKWGw2q0,Facundo Quignón,840627.0,-0.05017829603912356
2023,jYQJaXjkqG,Jordy Alcívar,325600.0,-0.050301547242687525
2023,gjMNv7PpMK,Aníbal Godoy,871250.0,-0.050998347068835846
2023,aDQ0NNWE5E,Christopher Hegardt,73012.0,-0.05104969678175918
2023,N6Mm7DkwqE,Emerson Hyndman,657143.0,-0.0514695690809496
2023,e7Mzlop7qr,Kalil ElMedkhar,66724.0,-0.05159875401229587
2023,315V7zn7q9,Sofiane Djeffal,65500.0,-0.05163996639688471
2023,Vj58WNDrM8,Obed Vargas,74531.0,-0.05165023749961642
2023,9vQ2kxaMK6,Collen Warner,84000.0,-0.05168750795118092
2023,9Yqd6zYOMv,Steffen Yeates,179000.0,-0.052528839014378485
2023,Pk5LemYYqO,Adam Saldana,95447.0,-0.0525549284483739
2023,NWMWV93KQl,Joaquín Torres,279800.0,-0.05273734676675989
2023,EGMPn164qa,Wilder Cartagena,280250.0,-0.052934442559900305
2023,eVq3x19vQW,Daniel Crisostomo,179000.0,-0.05334347043261474
2023,2vQ14B6Kqr,José Andrés Martínez,276250.0,-0.053554994713667585
2023,9YqdobRm5v,Maciel,69902.0,-0.05448638643878969
2023,N6MmorYxqE,Aidan Morris,172000.0,-0.05455778517361384
2023,eVq3j1dD5W,Eric Remedi,450000.0,-0.05513351164324999
2023,Vj58BZ74Q8,Drew Skundrich,89513.0,-0.05525411998746334
2023,kRQaoNZj5K,Miguel Berry,120000.0,-0.05565424704374455
2023,wvq9pBZm5W,Oriol Rosell,475000.0,-0.055687415520557663
2023,NWMWVgnDQl,Wilfrid Kaptoum,582500.0,-0.05577174425460306
2023,XVqKelKaM0,Benji Michel,121303.0,-0.05583288338985791
2023,KXMeO4D6q6,Christian Ortíz,300000.0,-0.05590782850653704
2023,9vQ2dAKY5K,Sean Davis,637500.0,-0.05623762780922322
2023,N6MmepZxME,Jhojan Valencia,400125.0,-0.05658873106648619
2023,xW5prbllQg,Artur,615633.0,-0.0569315624672692
2023,NWMWlEAD5l,Edwin Cerrillo,145000.0,-0.057682176023136064
2023,e7MzJ3m6Mr,Federico Navarro,277504.0,-0.057948485119249986
2023,EGMPlymjMa,Javier López,860000.0,-0.05838554717066888
2023,0x5gLm2bq7,Jackson Hopkins,65833.0,-0.059472865275541735
2023,KPqjK0kYQ6,Steven Sserwadda,65500.0,-0.06001147200634801
2023,7vQ7xgKOMD,Sergio Oregel Jr,65500.0,-0.06057683630431321
2023,gpMOoOjEMz,Justin Haak,85444.0,-0.060716692264894165
2023,wvq9bOBQWn,Felipe,84000.0,-0.06072386856386465
2023,zeQZJX6KQK,Victor Ulloa,250000.0,-0.06233008866068664
2023,zeQZXr4g5K,Franco Ibarra,520000.0,-0.0625030151337512
2023,2lqRRvNxqr,Scott Caldwell,205000.0,-0.06269349318979105
2023,7vQ7rYLOqD,George Fochive,84000.0,-0.06291364310541968
2023,2lqRjL12qr,Brandan Craig,97825.0,-0.06387989288018754
2023,vzqo71lNqa,Nick Besler,210000.0,-0.06393132880853311
2023,Vj58WzzJM8,Leonard Owusu,401250.0,-0.06408374938601244
2023,NWMWlX6K5l,Andrés Perea,248500.0,-0.0664010500407281
2023,p6qbenoB50,Ethan Finlay,350000.0,-0.06742073679754232
2023,gpMOaajrqz,José Mauri,179000.0,-0.06826817787176853
2023,0Oq6wxj6Q6,Judson,425000.0,-0.07311214036881207
2023,gpMOzd8rQz,Everton Luiz,570833.0,-0.07361810864502162
2023,0x5gPK4Xq7,Darwin Cerén,240000.0,-0.07410834641529214
2023,KAqB9KxB5b,Tah Brian Anunga,176000.0,-0.07613050188925426
2023,0x5gPGKPq7,Remi Walter,800000.0,-0.08166855629837669
2023,aDQ0PjnGQE,Tommy McNamara,240000.0,-0.08488724397555525
2023,0Oq6lLZgM6,Maximiliano Urruti,661250.0,-0.08852634805515716
2023,BLMvlPy3qx,Russell Teibert,449375.0,-0.08916870432610205
2023,NWMWVA9NQl,Khiry Shelton,350000.0,-0.09476225621745313
2023,OlMle0OR5L,Leon Flach,263750.0,-0.10011586051862369
